5-01,-231.14,Investments
5-02,-1.25,Food/Dining
5-02,-499.18,Shopping
5-03,-47.49,Food/Dining
5-04,-56.92,Taxes
5-04,-18.42,Food/Dining
5-04,-21.8,Food/Dining
5-04,-271.97,Travel
5-05,-68.27,Education
5-05,-47.5,Food/Dining
5-05,-70.29,Health/Fitness
5-05,-281.34,Investments
5-05,-99.6,Kids
5-06,-24,Food/Dining
5-07,-15.18,Food/Dining
5-07,-495.53,Gifts/Donations
5-07,-318.28,Shopping
5-08,-26.98,Food/Dining
5-08,-14,Food/Dining
5-08,-173.37,Auto/Transport
5-08,-375.42,Hobbies
5-09,-196.18,Education
5-09,-459.98,MISC
5-09,-323.53,MISC
5-09,-24,Food/Dining
5-09,-18.83,Food/Dining
5-10,-427.01,Hobbies
5-10,-338.54,Hobbies
5-11,-481.48,MISC
5-12,-133.16,Investments
5-12,-57.41,Food/Dining
5-13,-333.58,Business Services
5-14,-84.96,Gifts/Donations
5-14,-358.18,Kids
5-14,-499.18,Shopping
5-14,-302.08,Kids
5-15,-33,Food/Dining
5-15,1805.32,Income
5-15,-420.91,Auto/Transport
5-15,-62.95,Food/Dining
5-16,-41,Food/Dining
5-16,-70.1,Food/Dining
5-16,-70.29,Health/Fitness
5-16,-173.37,Auto/Transport
5-17,-302.67,Entertainment
5-18,-21,Food/Dining
5-18,-328.2,Bills/Utilities
5-19,-33,Food/Dining
5-19,-488.95,Auto/Transport
5-19,-450.01,Hobbies
5-20,-197.27,Gifts/Donations
5-20,-14,Food/Dining
5-20,-275.67,MISC
5-21,-32,Food/Dining
5-22,-5.76,Health/Fitness
5-22,-488.95,Auto/Transport
5-22,-15.18,Food/Dining
5-23,-302.67,Entertainment
5-23,-18.27,Hobbies
5-24,-51,Food/Dining
5-24,-167.16,Gifts/Donations
5-24,-489.67,Entertainment
5-25,-196.18,Education
5-25,-344.24,MISC
5-25,-44,Food/Dining
5-26,-21,Food/Dining
5-26,-69,Food/Dining
5-26,-302.67,Entertainment
5-27,-172.58,Travel
5-27,-50,Food/Dining
5-27,-18.42,Food/Dining
5-28,-30.18,Gifts/Donations
5-28,-6,Food/Dining
5-29,-50,Food/Dining
5-29,-494.52,Bills/Utilities
5-30,-487.71,Travel
6-01,1680.32,Income
6-03,-487.71,Travel
6-03,-35,Food/Dining
6-03,-109.11,Fees/Charges
6-04,-63,Food/Dining
6-05,-196.18,Education
6-05,-5.76,Health/Fitness
6-05,-344.24,MISC
6-07,-173.37,Auto/Transport
6-07,-93,Fees/Charges
6-08,-197.27,Gifts/Donations
6-09,-171.15,Gifts/Donations
6-09,-495.53,Gifts/Donations
6-09,-30,Food/Dining
6-11,-16.8,Education
6-11,-188.44,Travel
6-11,-274.84,Investments
6-12,-275.67,MISC
6-13,-274.84,Investments
6-14,-296.94,MISC
6-14,-38.11,Investments
6-14,-375.42,Hobbies
6-14,-167.16,Gifts/Donations
6-16,-152,MISC
6-16,-308.67,Entertainment
6-16,-24,Food/Dining
6-16,-33,Food/Dining
6-17,-248.1,Hobbies
6-18,-153.52,Kids
6-19,-24,Food/Dining
6-19,-499.18,Shopping
6-20,-17,Food/Dining
6-20,-46,Food/Dining
6-20,-46,Food/Dining
6-20,-114,Business Services
6-21,-32,Food/Dining
6-21,-30.18,Gifts/Donations
6-21,-187.61,Fees/Charges
6-21,-275.67,MISC
6-21,-79.27,Gifts/Donations
6-22,-7,Food/Dining
6-22,-270,Gifts/Donations
6-23,-42,Taxes
6-23,-109.11,Fees/Charges
